city,biome,state,subsector,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,Total,source_name
MOHO,Andes [PerÃº],PUNO,forest-land-clearing,21.6215534690343,218.667246349915,321.464426682553,60.0106448585918,249.654365275627,60.9150848388672,62.4958686828613,131.464022397995,,1126.2932125554446,
MOHO,Andes [PerÃº],PUNO,forest-land-degradation,1.03588049113578,0.617228144481224,0.325536133368637,0.235452198726916,0.254524204387155,0.0,0.302420083473015,0.0,,2.771041255572727,
MOHO,Andes [PerÃº],PUNO,forest-land-fires,0.0,1.03459795781309,0.0,0.0,1.02320749631318,32.6967634978174,3.86951518058777,0.0,,38.62408413253144,
MOHO,Andes [PerÃº],PUNO,manure-left-on-pasture-cattle,1893.650742253964,1873.6273683477727,1903.6230278676408,1911.1570351852888,1915.4612179767912,1996.934465924648,1956.9169844163127,1977.1838391102497,,15428.554681082667,
MOHO,Andes [PerÃº],PUNO,net-forest-land,,5.7964878662,-288.3844305344,377.0909620686,-525.0725646546,355.3220644877,-130.5996913425,398.167143861,,192.319971752,
MOHO,Andes [PerÃº],PUNO,net-shrubgrass,,-72284.27957896,-37845.16015323,91656.45481812,-148931.21325523,136568.99707011,13075.14572191,-14223.64594625,,-31983.701323530004,
MOHO,Andes [PerÃº],PUNO,net-wetland,,390.7336263494,-1478.5156600136,1306.0296201302,-7.9557772482,-601.4603490016,-1774.8576275444,2146.0397197977,,-19.986447530499788,
MOHO,Andes [PerÃº],PUNO,removals,-3365.69576993092,-26620.7749213779,-2680.22637566662,-5769.20627448474,-16883.4855754898,-15673.9338830052,-4342.96586761067,-13413.3141913774,,-88749.60285894325,
MOHO,Andes [PerÃº],PUNO,shrubgrass-fires,2615.45108820845,21469.6224756914,1680.47161749346,5506.37614753934,13556.2611453696,13904.9249338689,3498.58828168221,9401.26909733316,,71632.96478718653,
MOHO,Andes [PerÃº],PUNO,synthetic-fertilizer-application,,,,,,,72.6222801572399,72.6222801572399,,145.2445603144798,
MOHO,Andes [PerÃº],PUNO,wetland-fires,1.41577463909703,38.2604756767061,0.0,3.98951028535388,16.7276453182525,4.90513336059478,0.0,0.0,,65.29853928000429,
MONSEFU,Desierto costero [PerÃº],LAMBAYEQUE,wastewater-treatment-and-discharge,3810.6408298669858,3862.866892986124,3921.519036451465,3995.774007234597,4072.8156270203626,4132.35963713297,4183.319989112881,4224.776278565353,,32204.07229837074,
CARUMAS,Andes [PerÃº],MOQUEGUA,cropland-fires,11052.956239564126,10465.240457001071,10297.575588474128,10983.555700369136,10991.4257476788,10710.75368487248,10672.60649303152,10672.60649303152,,85846.72040402278,
CARUMAS,Andes [PerÃº],MOQUEGUA,enteric-fermentation-cattle-pasture,129801.66673658683,128468.42312278716,130446.81006364156,131027.87109090724,131280.08599048544,136893.4398467231,134101.82432227625,135492.04933059198,,1057512.1705039996,
CARUMAS,Andes [PerÃº],MOQUEGUA,forest-land-clearing,0.0,1.45092165470123,120.036128036678,3.58741641044617,0.0,0.0,11.6029453277588,0.0,,136.6774114295842,
CARUMAS,Andes [PerÃº],MOQUEGUA,forest-land-degradation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
CARUMAS,Andes [PerÃº],MOQUEGUA,forest-land-fires,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
CARUMAS,Andes [PerÃº],MOQUEGUA,manure-left-on-pasture-cattle,37360.55907481336,36976.81408578452,37546.24929529037,37713.49472858229,37786.08948798116,39401.76987613604,38598.26469103977,38998.410533352486,,304381.65177298,
CARUMAS,Andes [PerÃº],MOQUEGUA,net-forest-land,,-234.3400387764,39.9946155548,-1531.6738350391,1064.476480484,-790.4038751125,3740.5904541015,-1438.6012415885,,850.0425596237999,
CARUMAS,Andes [PerÃº],MOQUEGUA,net-shrubgrass,,117487.995457,-232822.2008791,-274526.8098466,26334.3327716,235019.2676167,478423.7959034,-474046.647505,,-124130.26648200006,
CARUMAS,Andes [PerÃº],MOQUEGUA,net-wetland,,104.47486123628,35.86900506486,-237.23283119562,19.34359604513,69.31915051669,-1901.51034789382,1271.51739260827,,-638.2191736182099,
CARUMAS,Andes [PerÃº],MOQUEGUA,removals,-10672.231952977,-5668.87435020679,-10696.7564135381,-46838.4810050104,-1657.1600793771,-7433.60123263701,-15332.0755460554,-6066.04443703952,,-104365.22501684132,
CARUMAS,Andes [PerÃº],MOQUEGUA,shrubgrass-fires,3123.36658834591,4728.85465847668,6957.30719476342,27039.2226720215,1047.99538643228,6833.58425055159,12238.8805700006,988.631161212921,,62957.8424818049,
CARUMAS,Andes [PerÃº],MOQUEGUA,synthetic-fertilizer-application,,,,,,,4547.286982114068,4547.286982114068,,9094.573964228137,
CARUMAS,Andes [PerÃº],MOQUEGUA,wetland-fires,0.0,0.0,0.0,0.0,0.0,0.0,0.514226853847504,0.0,,0.514226853847504,
MOROCOCHA,Andes [PerÃº],JUNIN,copper-mining,,,,,,819.0,3211.0,468.0,,4498.0,
MORROPON,Bosque seco ecuatorial [PerÃº],PIURA,wastewater-treatment-and-discharge,529.6376955132549,536.8965511627691,545.0485621994485,555.3691968018325,566.0771453552954,574.3531161711437,581.4360517166926,587.1980257757655,,4476.0163446962015,
BUENOS AIRES,Bosque seco ecuatorial [PerÃº],PIURA,cropland-fires,28393.80763422539,27389.456220991786,26773.530770631744,29078.232101639227,28906.457715298216,28588.65230752033,28678.777531241776,28678.777531241776,,226487.69181279023,
BUENOS AIRES,Bosque seco ecuatorial [PerÃº],PIURA,enteric-fermentation-cattle-pasture,20589.437111618536,20376.18781394189,20682.427575698028,20775.94482531232,20816.10868230196,21714.69938614794,21268.2665904202,21487.738077934177,,167710.81006337504,
BUENOS AIRES,Bosque seco ecuatorial [PerÃº],PIURA,forest-land-clearing,20421.5074751384,26930.9207818437,63680.0058679886,19201.181595238,9352.67980877914,6774.29865522539,8749.89598412275,4978.00539261467,,160088.49556095066,
BUENOS AIRES,Bosque seco ecuatorial [PerÃº],PIURA,forest-land-degradation,1429.35769649409,3332.08032334829,976.130628667401,1526.75445890569,1020.87164881262,891.706933562914,477.735608661169,1198.86542108131,,10853.502719533484,
BUENOS AIRES,Bosque seco ecuatorial [PerÃº],PIURA,forest-land-fires,3723.62858100763,34733.1644919525,2353.56024456553,49900.7953434186,394.330873177649,47527.6902793612,1318.91830620842,0.0,,139952.08811969153,
BUENOS AIRES,Bosque seco ecuatorial [PerÃº],PIURA,manure-left-on-pasture-cattle,5926.217256117738,5864.838192146983,5952.982512812089,5979.899473898416,5991.459730712932,6250.099285062006,6121.603419196842,6184.773516524104,,48271.87338647111,
BUENOS AIRES,Bosque seco ecuatorial [PerÃº],PIURA,net-forest-land,,36164.5294776,179633.5876721,648969.632116,-872233.5789121,540799.2907787,-207140.8017292,1387832.8066635,,1714025.4660666,
BUENOS AIRES,Bosque seco ecuatorial [PerÃº],PIURA,net-shrubgrass,,-143797.5359814,-1027530.467077,1040396.2134653,-564786.1160242,628432.2117649,192630.1224846,-42989.0174098,,82355.41122240011,
BUENOS AIRES,Bosque seco ecuatorial [PerÃº],PIURA,net-wetland,,-984.8894607148,353.1678786192,-81.0812889299,-2027.3012389595,1970.290305757,-704.4862832456,1381.0144299812,,-93.2856574924001,
BUENOS AIRES,Bosque seco ecuatorial [PerÃº],PIURA,removals,-37430.329239258,-65913.3484944521,-98209.3930486763,-46209.2544728779,-26495.0470891758,-35152.028515055,-11138.4275612972,7724.92419075038,,-312822.9042300419,
BUENOS AIRES,Bosque seco ecuatorial [PerÃº],PIURA,shrubgrass-fires,1580.13316031146,3467.94916090287,4115.53617063345,3227.49965724695,774.149483472782,3310.9861870779,327.317202230072,0.0,,16803.571021875483,
BUENOS AIRES,Bosque seco ecuatorial [PerÃº],PIURA,synthetic-fertilizer-application,,,,,,,78065.98803285719,78065.98803285719,,156131.97606571438,
BUENOS AIRES,Bosque seco ecuatorial [PerÃº],PIURA,wetland-fires,0.0,100.81685256958,0.0,7.69708824157715,0.0,79.6639121770859,0.0,0.0,,188.17785298824305,
MOTUPE,Bosque seco ecuatorial [PerÃº],LAMBAYEQUE,wastewater-treatment-and-discharge,1085.387704772359,1100.263293763556,1116.9692280717366,1138.119327465663,1160.0631501990524,1177.0231155577717,1191.5381910895155,1203.3462173155845,,9172.71022823524,
MOYOBAMBA,AmazonÃ­a [PerÃº],SAN MARTIN,cropland-fires,10038.846505945248,9659.77657118043,9459.93411204356,10244.64394818688,10185.90620062399,10094.557974347052,10118.133941953763,10118.133941953763,,79919.93319623469,
MOYOBAMBA,AmazonÃ­a [PerÃº],SAN MARTIN,enteric-fermentation-cattle-pasture,1217.7894172378217,1205.8482663072214,1224.2597461043604,1234.9715294053287,1237.5747583892723,1282.888714716856,1260.058438689026,1272.3750129307189,,9935.765883780605,
MOYOBAMBA,AmazonÃ­a [PerÃº],SAN MARTIN,forest-land-clearing,905989.206791057,1025165.51598836,818541.464830946,1061762.53366263,730785.467217495,1472879.56386785,1650482.30881691,1338312.59760645,,9003918.658781698,
MOYOBAMBA,AmazonÃ­a [PerÃº],SAN MARTIN,forest-land-degradation,75486.3431813575,101997.588505531,31418.1337810468,57280.9714524412,29861.2509565108,47793.5361642105,47561.8453650943,46368.6267301954,,437768.2961363875,
MOYOBAMBA,AmazonÃ­a [PerÃº],SAN MARTIN,forest-land-fires,19248.1028476852,32775.7837815202,2471.62199177142,9039.90567764591,2062.5446092391,21536.992374944,11496.5997733203,146.592361450195,,98778.14341757631,
MOYOBAMBA,AmazonÃ­a [PerÃº],SAN MARTIN,manure-left-on-pasture-cattle,350.51392776780887,347.0769355694336,352.3762739847013,355.45942887939185,356.20871106812245,369.2513428588642,362.6801465466677,366.2251988103983,,2859.791965485388,
MOYOBAMBA,AmazonÃ­a [PerÃº],SAN MARTIN,net-forest-land,,9520.592507,1625647.835108,-1491586.150199,-2488770.900452,1754746.793717,1935781.801896,-2713567.816174,,-1368227.843597,
MOYOBAMBA,AmazonÃ­a [PerÃº],SAN MARTIN,net-shrubgrass,,6267.45412073,125937.88460899,-90061.66404699,-53787.01336845,25776.49798904,36038.61915318,-49563.90679317,,607.8716633299991,
MOYOBAMBA,AmazonÃ­a [PerÃº],SAN MARTIN,net-wetland,,-2291.891560721,8575.92925494,-3800.139359818,-1975.577190191,1749.273844434,1541.100648282,-2524.801690896,,1273.8939460299996,
MOYOBAMBA,AmazonÃ­a [PerÃº],SAN MARTIN,removals,-988785.322888227,-1166466.52520943,-834894.652172556,-1148755.21055017,-788844.251096167,-1527659.88772529,-1691213.56164492,-1413823.13947463,,-9560442.550761389,
MOYOBAMBA,AmazonÃ­a [PerÃº],SAN MARTIN,shrubgrass-fires,4170.49327368378,7851.04910704333,390.378334999084,4203.31634583589,473.93981719017,3938.0687638659,2210.3883790311,1005.94069385529,,24243.574715504543,
MOYOBAMBA,AmazonÃ­a [PerÃº],SAN MARTIN,synthetic-fertilizer-application,,,,,,,3744.882552119109,3744.882552119109,,7489.765104238218,
MOYOBAMBA,AmazonÃ­a [PerÃº],SAN MARTIN,wetland-fires,64.6964127233099,128.858386222941,3.38871059007286,355.73776886571,0.0,64.1151915021857,41.4274699436707,0.0,,658.2239398478902,
MOYOBAMBA,AmazonÃ­a [PerÃº],SAN MARTIN,road-transportation,,,,,,,39073.68014098171,35857.85023579035,,74931.53037677206,
VISTA ALEGRE,Desierto costero [PerÃº],ICA,wastewater-treatment-and-discharge,762.1039318075077,772.548812294266,784.2788679829398,799.1293899073723,814.537223910348,826.4456472565565,836.6373935648909,844.9283878098094,,6440.60965453369,
NASCA,Desierto costero [PerÃº],ICA,cropland-fires,5925.391444497463,5715.568079692385,5594.336839923469,6066.77667304433,6038.833662639381,5969.047264421085,5992.844221434048,5992.844221434048,,47295.64240708621,
NASCA,Desierto costero [PerÃº],ICA,enteric-fermentation-cattle-pasture,1237.457949422976,1224.2124927570044,1243.7014055394488,1249.067702546348,1250.8115276603924,1306.748234806039,1278.3603850391444,1291.7532638455853,,10082.112961616938,
NASCA,Desierto costero [PerÃº],ICA,forest-land-clearing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
NASCA,Desierto costero [PerÃº],ICA,forest-land-degradation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
NASCA,Desierto costero [PerÃº],ICA,forest-land-fires,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
NASCA,Desierto costero [PerÃº],ICA,manure-left-on-pasture-cattle,356.17509367656265,352.36268722823866,357.97213749637706,359.51670616042094,360.0186300125522,376.1187785326576,367.947957867902,371.80280393243726,,2901.9147949071485,
NASCA,Desierto costero [PerÃº],ICA,net-forest-land,,-241.9562865496,502.4279522896,-3202.1715964079,-3176.8070963622,-451.1473870277,8385.170521617,-3778.4139863253,,-1962.8978787661008,
NASCA,Desierto costero [PerÃº],ICA,net-shrubgrass,,51917.86478329,-60283.60774606,-11617.7980651,-83339.94036049,423.24741942,168987.84050186,-78917.07329274,,-12829.466759820005,
NASCA,Desierto costero [PerÃº],ICA,removals,-1883.94478728261,504.468243327581,-657.956323972046,-132406.710180551,-984.127851252773,-28.288514082639,-66084.0704453977,-882.665316464226,,-202423.29517567545,
NASCA,Desierto costero [PerÃº],ICA,shrubgrass-fires,0.0,0.0,0.0,98947.0939066455,0.0,0.0,49758.3084479934,0.0,,148705.4023546389,
NASCA,Desierto costero [PerÃº],ICA,synthetic-fertilizer-application,,,,,,,11051.446128429823,11051.446128429823,,22102.892256859646,
PACHACAMAC,Desierto costero [PerÃº],LIMA,wastewater-treatment-and-discharge,635.1169025469517,643.8213847905868,653.596897453308,665.9729226805775,678.8133967924457,688.7375562596774,697.2310832928492,704.1405747205845,,5367.430718536981,
OCROS,Andes [PerÃº],ANCASH,cropland-fires,9515.091060186942,9214.853834204052,9007.54166858238,9784.892355624524,9737.463027480724,9642.14584211984,9694.358209662869,9694.358209662869,,76290.70420752419,
OCROS,Andes [PerÃº],ANCASH,enteric-fermentation-cattle-pasture,15841.692801867515,15680.249139861016,15919.30510346231,15990.552161637832,16020.971513136245,16707.435248007198,16366.041980519432,16536.054968097345,,129062.30291658887,
OCROS,Andes [PerÃº],ANCASH,forest-land-clearing,25.9956550598145,67.7170367240906,128.577514648438,0.0,0.0,7.99406480789185,6.35493529524571,0.0,,236.63920653548067,
OCROS,Andes [PerÃº],ANCASH,forest-land-degradation,10.0400123596191,2.22992074725196,0.308990627527237,0.310848951339722,1.98372745513916,0.0,0.0,0.0,,14.873500140877178,
OCROS,Andes [PerÃº],ANCASH,forest-land-fires,0.0,98.6489968299866,0.0,0.0,0.0,0.0,0.0,0.0,,98.6489968299866,
OCROS,Andes [PerÃº],ANCASH,manure-left-on-pasture-cattle,4559.683320854882,4513.215356257554,4582.022300110468,4602.529268919082,4611.2847731774455,4808.86829149596,4710.605742699805,4759.54028954976,,37147.74934306496,
OCROS,Andes [PerÃº],ANCASH,net-forest-land,,-696.4576225584,-2845.3431926965,3545.4533934643,-1835.5643766607,1048.1547113642,993.9884887325,-1724.0928666021,,-1513.8614649566998,
OCROS,Andes [PerÃº],ANCASH,net-shrubgrass,,245032.44673412,-532547.19590464,366928.78151313,-257649.89470707,112449.77875669,7407.84696459,-28566.00912072,,-86944.24576390002,
OCROS,Andes [PerÃº],ANCASH,net-wetland,,-76.88630205184,31.91728656887,-68.40811244511,40.16066572432,27.41321096725,10.21337817501,0.10486898176,,-35.48500407974002,
OCROS,Andes [PerÃº],ANCASH,removals,-10298.9910482628,-12104.2034921329,-9586.60561989771,-428297.472960821,-9023.78956002363,-21443.9194499737,-8672.57075908764,-285.836889655864,,-499713.38977985526,
OCROS,Andes [PerÃº],ANCASH,shrubgrass-fires,5093.46571488543,5855.65273023027,1372.93792723906,297450.884666702,2888.24725967646,7224.52812366716,2891.62850209326,0.0,,322777.34492449363,
OCROS,Andes [PerÃº],ANCASH,synthetic-fertilizer-application,,,,,,,4105.885380344503,4105.885380344503,,8211.770760689005,
OCROS,Andes [PerÃº],ANCASH,wetland-fires,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
OLMOS,Bosque seco ecuatorial [PerÃº],LAMBAYEQUE,wastewater-treatment-and-discharge,553.6901051585035,561.2786068492961,569.8008247472844,580.5901498023275,591.78437787715,600.4361849334344,607.8407774695553,613.8644197626081,,4679.285446600159,
MOQUEGUA,Desierto costero [PerÃº],MOQUEGUA,wastewater-treatment-and-discharge,3154.319032166792,3197.549993106659,3246.1002450642977,3307.56598745031,3371.338423218725,3420.626932090417,3462.810180345217,3497.12628849113,,26657.437081933545,
MARISCAL CASTILLA,AmazonÃ­a [PerÃº],AMAZONAS,solid-waste-disposal,,,,,,,34236.52,34236.52,,68473.04,
CARABAYLLO,Desierto costero [PerÃº],LIMA,solid-waste-disposal,,,,,,,468231.53,468231.53,,936463.06,
MOYOBAMBA,AmazonÃ­a [PerÃº],SAN MARTIN,solid-waste-disposal,,,,,,,304139.1,304139.1,,608278.2,
SAN ANTONIO,Desierto costero [PerÃº],LIMA,solid-waste-disposal,,,,,,,451071.49,451071.49,,902142.98,
CHILCA,Desierto costero [PerÃº],LIMA,solid-waste-disposal,,,,,,,473263.93,473263.93,,946527.86,
CHAVIN,Andes [PerÃº],ICA,solid-waste-disposal,,,,,,,30840.21,30840.21,,61680.42,
ICA,Desierto costero [PerÃº],ICA,solid-waste-disposal,,,,,,,375903.72,375903.72,,751807.44,
YARABAMBA,Andes [PerÃº],AREQUIPA,solid-waste-disposal,,,,,,,500231.35,500231.35,,1000462.7,
YARABAMBA,Andes [PerÃº],AREQUIPA,solid-waste-disposal,,,,,,,399889.74,399889.74,,799779.48,
TORATA,Andes [PerÃº],MOQUEGUA,solid-waste-disposal,,,,,,,473793.46,473793.46,,947586.92,
ILABAYA,Andes [PerÃº],TACNA,solid-waste-disposal,,,,,,,458959.68,458959.68,,917919.36,
OTUZCO,Andes [PerÃº],LA LIBERTAD,cropland-fires,40651.10309146391,39401.07980606661,38497.79159367823,41871.93481806754,41651.76160764408,41304.71471392415,41586.18831932318,41586.18831932318,,326550.76226949086,
OTUZCO,Andes [PerÃº],LA LIBERTAD,enteric-fermentation-cattle-pasture,12756.91137496718,12625.471544632768,12822.071700626464,12876.17718274884,12901.271839312212,13455.749935850852,13179.601540365216,13317.688689241168,,103934.9438077447,
OTUZCO,Andes [PerÃº],LA LIBERTAD,forest-land-clearing,7688.7437375522,9362.68516757746,42229.7464527404,20531.269075716,14434.4280242464,5978.66415851628,10064.4450126358,9694.4539373737,,119984.43556635824,
OTUZCO,Andes [PerÃº],LA LIBERTAD,forest-land-degradation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
OTUZCO,Andes [PerÃº],LA LIBERTAD,forest-land-fires,5140.19150611116,28372.4184421336,653.587330818176,6058.78501939774,1737.20466128086,9459.34291383557,118.987069129944,0.0,,51540.51694270705,
OTUZCO,Andes [PerÃº],LA LIBERTAD,manure-left-on-pasture-cattle,3671.796729887973,3633.964705221256,3690.5517403457534,3706.1248066099865,3713.347794331989,3872.942093825932,3793.4588663603295,3833.204223219484,,29915.390959802706,
OTUZCO,Andes [PerÃº],LA LIBERTAD,net-forest-land,,-34078.66811481,-22252.50867588,77788.04244226,-47450.93214867,44812.91155935,-56234.22290574,64441.92320049,,27026.545356999995,
OTUZCO,Andes [PerÃº],LA LIBERTAD,net-shrubgrass,,-193399.54502826,-189291.73816007,311132.6801267,-283820.64179339,285379.79583293,-395774.31788349,341520.8196986,,-124252.94720697997,
OTUZCO,Andes [PerÃº],LA LIBERTAD,net-wetland,,-26.037476778909,3.403805217105,26.749558560846,-6.825880660219,6.061456320352,-26.680394472091,15.241957118606,,-8.086974694309998,
OTUZCO,Andes [PerÃº],LA LIBERTAD,removals,-51771.4856863452,-135818.336648678,-52364.987691218,-60217.7902332625,-43029.3753460818,-76170.9642452264,-24374.905292474,-9564.38991371422,,-453312.23505700007,
OTUZCO,Andes [PerÃº],LA LIBERTAD,shrubgrass-fires,30011.8430472356,64476.8901820869,5164.94366409357,24787.7684155791,12205.8215060563,44160.371245598,6633.48263458918,1742.8520886898,,189183.97278392845,
OTUZCO,Andes [PerÃº],LA LIBERTAD,synthetic-fertilizer-application,,,,,,,4821.612946923646,4821.612946923646,,9643.225893847291,
